1;48.3006152157;4.0842072687;1;"23/03/20 15:12"
2;48.3005409414;4.0850842253;1;"23/03/20 15:13"
3;48.3009677694;4.0861809162;1;"23/03/20 15:14"
4;48.3016454212;4.0874762912;1;"23/03/20 15:15"
5;48.3017886348;4.0884442401;1;"23/03/20 15:16"
6;48.3019750103;4.0898760283;1;"23/03/20 15:17"
7;48.3021642385;4.0907825333;1;"23/03/20 15:18"
8;48.3025838649;4.0918259575;1;"23/03/20 15:19"
9;48.3029804273;4.0933758623;1;"23/03/20 15:20"
10;48.3030491316;4.0945223725;1;"23/03/20 15:21"
11;48.3037883122;4.095788727;1;"23/03/20 15:22"
12;48.3040987846;4.0972396571;1;"23/03/20 15:23"
13;48.304683791;4.0986675062;1;"23/03/20 15:24"
14;48.3055898239;4.1003661366;1;"23/03/20 15:25"
15;48.3073173696;4.1022302319;1;"23/03/20 15:26"
16;48.3107760433;4.1035622029;1;"23/03/20 15:27"
17;48.2996283618;4.0846399658;2;"23/03/20 15:12"
18;48.2990123962;4.086147084;2;"23/03/20 15:13"
19;48.2990744275;4.0877641467;2;"23/03/20 15:14"
20;48.2991979477;4.0894244748;2;"23/03/20 15:15"
21;48.2992868917;4.0909901283;2;"23/03/20 15:16"
22;48.2989684264;4.0926792708;2;"23/03/20 15:17"
23;48.298505647;4.0945885931;2;"23/03/20 15:18"
24;48.297936209;4.0970002424;2;"23/03/20 15:19"
25;48.2981316341;4.0990499148;2;"23/03/20 15:20"
26;48.2979109086;4.1012917973;2;"23/03/20 15:21"
27;48.2979919623;4.1037053024;2;"23/03/20 15:22"
28;48.2978836366;4.1058453265;2;"23/03/20 15:23"
29;48.2986249391;4.1082360601;2;"23/03/20 15:24"
30;48.3001122269;4.110744071;2;"23/03/20 15:25"
31;48.303638083;4.1136550307;2;"23/03/20 15:26"
32;48.3101653094;4.1160431857;2;"23/03/20 15:27"
